Annual_Rainfall,Monsoon_Rainfall,River_Level,Cloud_Coverage,Humidity,Temperature,Flood
650,420,5.2,68,73,31,0
720,470,5.8,72,75,30,0
820,560,6.4,81,84,28,1
910,650,7.5,89,91,27,1
450,300,4.2,58,66,34,0
500,340,4.8,61,69,33,0
780,540,6.8,84,87,29,1
860,610,7.2,88,90,27,1
630,410,5.3,67,74,31,0
980,720,8.1,93,95,26,1
700,450,5.7,70,76,30,0
830,580,6.6,82,86,28,1
590,390,5.1,65,72,32,0
945,700,7.9,92,94,26,1
760,520,6.3,80,85,29,1
510,350,4.6,60,68,33,0
690,440,5.5,69,75,31,0
875,620,7.3,90,92,27,1
470,310,4.3,57,65,34,0
930,680,7.8,91,93,26,1